var,type,low,high,err
ret,flt,1.562499999763531377539038658142e+00,1.562499999765350366942584514618e+00,1.471045507680435101129349347944e-15
ret,flt,1.562499999759893398731946945190e+00,1.562499999763531377539038658142e+00,1.471045507680838997912822505989e-15
ret,flt,1.562499999752617441117763519287e+00,1.562499999759893398731946945190e+00,1.471045507681646791479768822077e-15
ret,flt,1.562499999738065525889396667480e+00,1.562499999752617441117763519287e+00,1.471045507683262378613661454255e-15
ret,flt,1.562499999708961695432662963867e+00,1.562499999738065525889396667480e+00,1.471045507686493552881446718610e-15
ret,flt,1.562499999650754034519195556641e+00,1.562499999708961695432662963867e+00,1.471045507692955901417017247320e-15
ret,flt,1.562499999534338712692260742188e+00,1.562499999650754034519195556641e+00,1.471045507705880598488158304740e-15
ret,flt,1.562499999534337824513841042062e+00,1.562499999534338712692260742188e+00,1.471045507731729992630440419579e-15
ret,flt,1.562499999534336936335421341937e+00,1.562499999534337824513841042062e+00,1.471045507731730189845666724832e-15
ret,flt,1.562499999534335159978581941687e+00,1.562499999534336936335421341937e+00,1.471045507731730387060893030085e-15
ret,flt,1.562499999534331607264903141186e+00,1.562499999534335159978581941687e+00,1.471045507731730781491345640591e-15
ret,flt,1.562499999534324501837545540184e+00,1.562499999534331607264903141186e+00,1.471045507731731570352250861603e-15
ret,flt,1.562499999534310290982830338180e+00,1.562499999534324501837545540184e+00,1.471045507731733148074061303626e-15
ret,flt,1.562499999534281869273399934173e+00,1.562499999534310290982830338180e+00,1.471045507731736303517682187674e-15
ret,flt,1.562499999534225025854539126158e+00,1.562499999534281869273399934173e+00,1.471045507731742614404923955768e-15
ret,flt,1.562499999534111339016817510128e+00,1.562499999534225025854539126158e+00,1.471045507731755236179407491957e-15
ret,flt,1.562499999533883965341374278069e+00,1.562499999534111339016817510128e+00,1.471045507731780479728374564335e-15
ret,flt,1.562499999533429217990487813950e+00,1.562499999533883965341374278069e+00,1.471045507731830966826308709090e-15
ret,flt,1.562499999532519723288714885712e+00,1.562499999533429217990487813950e+00,1.471045507731931941022176998601e-15
ret,flt,1.562499999530700733885169029236e+00,1.562499999532519723288714885712e+00,1.471045507732133889413913577624e-15
ret,flt,1.562499999527062755078077316284e+00,1.562499999530700733885169029236e+00,1.471045507732537786197386735668e-15
ret,flt,1.562499999519786797463893890381e+00,1.562499999527062755078077316284e+00,1.471045507733345579764333051757e-15
ret,flt,1.562499999505234882235527038574e+00,1.562499999519786797463893890381e+00,1.471045507734961166898225683934e-15
ret,flt,1.562499999476131051778793334961e+00,1.562499999505234882235527038574e+00,1.471045507738192341166010948289e-15
ret,flt,1.562499999417923390865325927734e+00,1.562499999476131051778793334961e+00,1.471045507744654689701581476999e-15
ret,flt,1.562499999301508069038391113281e+00,1.562499999417923390865325927734e+00,1.471045507757579386772722534419e-15
ret,flt,1.562499999068677425384521484375e+00,1.562499999301508069038391113281e+00,1.471045507783428780915004649259e-15
ret,flt,1.562499999068676537206101784250e+00,1.562499999068677425384521484375e+00,1.471045507835127569199568878938e-15
ret,flt,1.562499999068675649027682084125e+00,1.562499999068676537206101784250e+00,1.471045507835127766414795184191e-15
ret,flt,1.562499999068673872670842683874e+00,1.562499999068675649027682084125e+00,1.471045507835127963630021489444e-15
ret,flt,1.562499999068670319957163883373e+00,1.562499999068673872670842683874e+00,1.471045507835128358060474099950e-15
ret,flt,1.562499999068663214529806282371e+00,1.562499999068670319957163883373e+00,1.471045507835129146921379320962e-15
ret,flt,1.562499999068649003675091080368e+00,1.562499999068663214529806282371e+00,1.471045507835130724643189762985e-15
ret,flt,1.562499999068620581965660676360e+00,1.562499999068649003675091080368e+00,1.471045507835133880086810647033e-15
ret,flt,1.562499999068563738546799868345e+00,1.562499999068620581965660676360e+00,1.471045507835140190974052415127e-15
ret,flt,1.562499999068450051709078252316e+00,1.562499999068563738546799868345e+00,1.471045507835152812748535951316e-15
ret,flt,1.562499999068222678033635020256e+00,1.562499999068450051709078252316e+00,1.471045507835178056297503023694e-15
ret,flt,1.562499999067767930682748556137e+00,1.562499999068222678033635020256e+00,1.471045507835228543395437168449e-15
ret,flt,1.562499999066858435980975627899e+00,1.562499999067767930682748556137e+00,1.471045507835329517591305457960e-15
ret,flt,1.562499999065039446577429771423e+00,1.562499999066858435980975627899e+00,1.471045507835531465983042036983e-15
ret,flt,1.562499999061401467770338058472e+00,1.562499999065039446577429771423e+00,1.471045507835935362766515195027e-15
ret,flt,1.562499999054125510156154632568e+00,1.562499999061401467770338058472e+00,1.471045507836743156333461511116e-15
ret,flt,1.562499999039573594927787780762e+00,1.562499999054125510156154632568e+00,1.471045507838358743467354143293e-15
ret,flt,1.562499999010469764471054077148e+00,1.562499999039573594927787780762e+00,1.471045507841589917735139407648e-15
ret,flt,1.562499998952262103557586669922e+00,1.562499999010469764471054077148e+00,1.471045507848052266270709936358e-15
ret,flt,1.562499998835846781730651855469e+00,1.562499998952262103557586669922e+00,1.471045507860976963341850993778e-15
ret,flt,1.562499998603016138076782226562e+00,1.562499998835846781730651855469e+00,1.471045507886826357484133108618e-15
ret,flt,1.562499998137354850769042968750e+00,1.562499998603016138076782226562e+00,1.471045507938525145768697338297e-15
ret,flt,1.562499998137353962590623268625e+00,1.562499998137354850769042968750e+00,1.471045508041922722337825797656e-15
ret,flt,1.562499998137353074412203568500e+00,1.562499998137353962590623268625e+00,1.471045508041922919553052102909e-15
ret,flt,1.562499998137351298055364168249e+00,1.562499998137353074412203568500e+00,1.471045508041923116768278408162e-15
ret,flt,1.562499998137347745341685367748e+00,1.562499998137351298055364168249e+00,1.471045508041923511198731018668e-15
ret,flt,1.562499998137340639914327766746e+00,1.562499998137347745341685367748e+00,1.471045508041924300059636239680e-15
ret,flt,1.562499998137326429059612564743e+00,1.562499998137340639914327766746e+00,1.471045508041925877781446681703e-15
ret,flt,1.562499998137298007350182160735e+00,1.562499998137326429059612564743e+00,1.471045508041929033225067565750e-15
ret,flt,1.562499998137241163931321352720e+00,1.562499998137298007350182160735e+00,1.471045508041935344112309333845e-15
ret,flt,1.562499998137127477093599736691e+00,1.562499998137241163931321352720e+00,1.471045508041947965886792870034e-15
ret,flt,1.562499998136900103418156504631e+00,1.562499998137127477093599736691e+00,1.471045508041973209435759942412e-15
ret,flt,1.562499998136445356067270040512e+00,1.562499998136900103418156504631e+00,1.471045508042023696533694087167e-15
ret,flt,1.562499998135535861365497112274e+00,1.562499998136445356067270040512e+00,1.471045508042124670729562376678e-15
ret,flt,1.562499998133716871961951255798e+00,1.562499998135535861365497112274e+00,1.471045508042326619121298955700e-15
ret,flt,1.562499998130078893154859542847e+00,1.562499998133716871961951255798e+00,1.471045508042730515904772113745e-15
ret,flt,1.562499998122802935540676116943e+00,1.562499998130078893154859542847e+00,1.471045508043538309471718429834e-15
ret,flt,1.562499998108251020312309265137e+00,1.562499998122802935540676116943e+00,1.471045508045153896605611062011e-15
ret,flt,1.562499998079147189855575561523e+00,1.562499998108251020312309265137e+00,1.471045508048385070873396326366e-15
ret,flt,1.562499998020939528942108154297e+00,1.562499998079147189855575561523e+00,1.471045508054847419408966855076e-15
ret,flt,1.562499997904524207115173339844e+00,1.562499998020939528942108154297e+00,1.471045508067772116480107912496e-15
ret,flt,1.562499997671693563461303710938e+00,1.562499997904524207115173339844e+00,1.471045508093621510622390027336e-15
ret,flt,1.562499997206032276153564453125e+00,1.562499997671693563461303710938e+00,1.471045508145320298906954257015e-15
ret,flt,1.562499996274709701538085937500e+00,1.562499997206032276153564453125e+00,1.471045508248717875476082716374e-15
ret,flt,1.562499996274708813359666237375e+00,1.562499996274709701538085937500e+00,1.471045508455513028614339635092e-15
ret,flt,1.562499996274707925181246537250e+00,1.562499996274708813359666237375e+00,1.471045508455513225829565940345e-15
ret,flt,1.562499996274706148824407136999e+00,1.562499996274707925181246537250e+00,1.471045508455513423044792245598e-15
ret,flt,1.562499996274702596110728336498e+00,1.562499996274706148824407136999e+00,1.471045508455513817475244856104e-15
ret,flt,1.562499996274695490683370735496e+00,1.562499996274702596110728336498e+00,1.471045508455514606336150077115e-15
ret,flt,1.562499996274681279828655533493e+00,1.562499996274695490683370735496e+00,1.471045508455516184057960519139e-15
ret,flt,1.562499996274652858119225129485e+00,1.562499996274681279828655533493e+00,1.471045508455519339501581403186e-15
ret,flt,1.562499996274596014700364321470e+00,1.562499996274652858119225129485e+00,1.471045508455525650388823171281e-15
ret,flt,1.562499996274482327862642705441e+00,1.562499996274596014700364321470e+00,1.471045508455538272163306707470e-15
ret,flt,1.562499996274254954187199473381e+00,1.562499996274482327862642705441e+00,1.471045508455563515712273779847e-15
ret,flt,1.562499996273800206836313009262e+00,1.562499996274254954187199473381e+00,1.471045508455614002810207924603e-15
ret,flt,1.562499996272890712134540081024e+00,1.562499996273800206836313009262e+00,1.471045508455714977006076214114e-15
ret,flt,1.562499996271071722730994224548e+00,1.562499996272890712134540081024e+00,1.471045508455916925397812793136e-15
ret,flt,1.562499996267433743923902511597e+00,1.562499996271071722730994224548e+00,1.471045508456320822181285951180e-15
ret,flt,1.562499996260157786309719085693e+00,1.562499996267433743923902511597e+00,1.471045508457128615748232267269e-15
ret,flt,1.562499996245605871081352233887e+00,1.562499996260157786309719085693e+00,1.471045508458744202882124899447e-15
ret,flt,1.562499996216502040624618530273e+00,1.562499996245605871081352233887e+00,1.471045508461975377149910163802e-15
ret,flt,1.562499996158294379711151123047e+00,1.562499996216502040624618530273e+00,1.471045508468437725685480692512e-15
ret,flt,1.562499996041879057884216308594e+00,1.562499996158294379711151123047e+00,1.471045508481362422756621749931e-15
ret,flt,1.562499995809048414230346679688e+00,1.562499996041879057884216308594e+00,1.471045508507211816898903864771e-15
ret,flt,1.562499995343387126922607421875e+00,1.562499995809048414230346679688e+00,1.471045508558910605183468094451e-15
ret,flt,1.562499994412064552307128906250e+00,1.562499995343387126922607421875e+00,1.471045508662308181752596553810e-15
ret,flt,1.562499992549419403076171875000e+00,1.562499994412064552307128906250e+00,1.471045508869103334890853472527e-15
ret,flt,1.562499992549418514897752174875e+00,1.562499992549419403076171875000e+00,1.471045509282693641167367309963e-15
ret,flt,1.562499992549417626719332474750e+00,1.562499992549418514897752174875e+00,1.471045509282693838382593615216e-15
ret,flt,1.562499992549415850362493074499e+00,1.562499992549417626719332474750e+00,1.471045509282694035597819920469e-15
ret,flt,1.562499992549412297648814273998e+00,1.562499992549415850362493074499e+00,1.471045509282694430028272530975e-15
ret,flt,1.562499992549405192221456672996e+00,1.562499992549412297648814273998e+00,1.471045509282695218889177751987e-15
ret,flt,1.562499992549390981366741470993e+00,1.562499992549405192221456672996e+00,1.471045509282696796610988194010e-15
ret,flt,1.562499992549362559657311066985e+00,1.562499992549390981366741470993e+00,1.471045509282699952054609078058e-15
ret,flt,1.562499992549305716238450258970e+00,1.562499992549362559657311066985e+00,1.471045509282706262941850846152e-15
ret,flt,1.562499992549192029400728642941e+00,1.562499992549305716238450258970e+00,1.471045509282718884716334382341e-15
ret,flt,1.562499992548964655725285410881e+00,1.562499992549192029400728642941e+00,1.471045509282744128265301454719e-15
ret,flt,1.562499992548509908374398946762e+00,1.562499992548964655725285410881e+00,1.471045509282794615363235599474e-15
ret,flt,1.562499992547600413672626018524e+00,1.562499992548509908374398946762e+00,1.471045509282895589559103888985e-15
ret,flt,1.562499992545781424269080162048e+00,1.562499992547600413672626018524e+00,1.471045509283097537950840468008e-15
ret,flt,1.562499992542143445461988449097e+00,1.562499992545781424269080162048e+00,1.471045509283501434734313626052e-15
ret,flt,1.562499992534867487847805023193e+00,1.562499992542143445461988449097e+00,1.471045509284309228301259942141e-15
ret,flt,1.562499992520315572619438171387e+00,1.562499992534867487847805023193e+00,1.471045509285924815435152574318e-15
ret,flt,1.562499992491211742162704467773e+00,1.562499992520315572619438171387e+00,1.471045509289155989702937838673e-15
ret,flt,1.562499992433004081249237060547e+00,1.562499992491211742162704467773e+00,1.471045509295618338238508367383e-15
ret,flt,1.562499992316588759422302246094e+00,1.562499992433004081249237060547e+00,1.471045509308543035309649424803e-15
ret,flt,1.562499992083758115768432617188e+00,1.562499992316588759422302246094e+00,1.471045509334392429451931539643e-15
ret,flt,1.562499991618096828460693359375e+00,1.562499992083758115768432617188e+00,1.471045509386091217736495769322e-15
ret,flt,1.562499990686774253845214843750e+00,1.562499991618096828460693359375e+00,1.471045509489488794305624228681e-15
ret,flt,1.562499988824129104614257812500e+00,1.562499990686774253845214843750e+00,1.471045509696283947443881147399e-15
ret,flt,1.562499985098838806152343750000e+00,1.562499988824129104614257812500e+00,1.471045510109874253720394984835e-15
ret,flt,1.562499985098837917973924049875e+00,1.562499985098838806152343750000e+00,1.471045510937054866273422659706e-15
ret,flt,1.562499985098837029795504349750e+00,1.562499985098837917973924049875e+00,1.471045510937055063488648964959e-15
ret,flt,1.562499985098835253438664949499e+00,1.562499985098837029795504349750e+00,1.471045510937055260703875270212e-15
